7903296192,208-060-00-999999,2018/07/22 14:53,2018/07/22 15:00,278-狼城岗(405)
7903333463,208-060-00-999999,2018/07/22 15:07,2018/07/22 15:08,621-省委招待所
7903334349,208-060-00-999999,2018/07/22 15:08,2018/07/22 15:09,6044-省委招待办(TD)无业务
7903335425,208-060-00-999999,2018/07/22 15:09,2018/07/22 15:09,621-省委招待所
7903350627,208-060-00-999999,2018/07/22 15:13,2018/07/22 15:14,278-狼城岗(405)
7903373781,208-060-00-999999,2018/07/22 15:20,2018/07/22 15:21,278-狼城岗(405)
7903428961,208-060-00-999999,2018/07/22 15:35,2018/07/22 15:35,278-狼城岗(405)
7903435985,208-060-00-999999,2018/07/22 15:37,2018/07/22 15:38,6415-康辉汽修(TD)
7903450608,208-060-00-999999,2018/07/22 15:41,2018/07/22 15:42,278-狼城岗(405)
7903504140,208-060-00-999999,2018/07/22 15:55,2018/07/22 15:55,278-狼城岗(405)
7903508531,208-060-00-999999,2018/07/22 15:56,2018/07/22 16:05,6415-康辉汽修(TD)
7903513538,208-060-00-999999,2018/07/22 15:58,2018/07/22 16:35,1404-候村寺
7903527962,208-060-00-999999,2018/07/22 16:01,2018/07/22 16:02,278-狼城岗(405)
7903564510,208-060-00-999999,2018/07/22 16:10,2018/07/22 16:12,2203-富田丽景(带有AAA业务)
7903608517,208-060-00-999999,2018/07/22 16:24,2018/07/22 17:10,1428-坡刘
7903614630,208-060-00-999999,2018/07/22 16:26,2018/07/22 16:27,4680-花王
7903655558,208-060-00-999999,2018/07/22 16:37,2018/07/22 16:38,4680-花王
7903705162,208-060-00-999999,2018/07/22 16:50,2018/07/22 16:52,4680-花王
7903731708,208-060-00-999999,2018/07/22 16:58,2018/07/22 16:59,4680-花王
7903735368,208-060-00-999999,2018/07/22 16:59,2018/07/22 17:00,6709-中原路华山路西
7903754107,208-060-00-999999,2018/07/22 17:04,2018/07/22 17:04,278-狼城岗(405)
7903777540,208-060-00-999999,2018/07/22 17:10,2018/07/22 17:11,278-狼城岗(405)
7903824852,208-060-00-999999,2018/07/22 17:23,2018/07/22 17:24,278-狼城岗(405)
7903826591,208-060-00-999999,2018/07/22 17:24,2018/07/22 17:25,4680-花王
7903864310,208-060-00-999999,2018/07/22 17:27,2018/07/22 17:34,6535-红专小区（TD）
7903842015,208-060-00-999999,2018/07/22 17:28,2018/07/22 17:31,4680-花王
7903846955,208-060-00-999999,2018/07/22 17:29,2018/07/22 17:30,278-狼城岗(405)
7903861018,208-060-00-999999,2018/07/22 17:33,2018/07/22 17:34,4680-花王
7903879806,208-060-00-999999,2018/07/22 17:38,2018/07/22 17:39,4680-花王
7903892393,208-060-00-999999,2018/07/22 17:41,2018/07/22 17:42,278-狼城岗(405)
7903901258,208-060-00-999999,2018/07/22 17:44,2018/07/22 17:46,4680-花王
7903914433,208-060-00-999999,2018/07/22 17:47,2018/07/22 17:49,4680-花王
7903917732,208-060-00-999999,2018/07/22 17:48,2018/07/22 17:49,278-狼城岗(405)
7903922073,208-060-00-999999,2018/07/22 17:49,2018/07/22 17:52,4680-花王
7903934521,208-060-00-999999,2018/07/22 17:53,2018/07/22 17:54,6415-康辉汽修(TD)
7903937817,208-060-00-999999,2018/07/22 17:53,2018/07/22 18:02,4680-花王
7903982525,208-060-00-999999,2018/07/22 18:05,2018/07/22 18:07,4680-花王
7903993013,208-060-00-999999,2018/07/22 18:08,2018/07/22 18:11,4680-花王
7904002643,208-060-00-999999,2018/07/22 18:11,2018/07/22 18:32,1428-坡刘
7904005399,208-060-00-999999,2018/07/22 18:12,2018/07/22 18:13,4680-花王
7904013713,208-060-00-999999,2018/07/22 18:14,2018/07/22 18:19,4680-花王
7904037914,208-060-00-999999,2018/07/22 18:22,2018/07/22 18:32,4680-花王
7904056319,208-060-00-999999,2018/07/22 18:27,2018/07/22 18:40,2758-加州第一城
7904074779,208-060-00-999999,2018/07/22 18:33,2018/07/22 18:40,4680-花王
7904096266,208-060-00-999999,2018/07/22 18:39,2018/07/22 18:41,1428-坡刘
7904107624,208-060-00-999999,2018/07/22 18:42,2018/07/22 18:43,4680-花王
7904118411,208-060-00-999999,2018/07/22 18:45,2018/07/22 18:45,4680-花王
7904121614,208-060-00-999999,2018/07/22 18:45,2018/07/22 18:49,4680-花王
7904124916,208-060-00-999999,2018/07/22 18:46,2018/07/22 18:46,293-冯堂(411)
7904127607,208-060-00-999999,2018/07/22 18:47,2018/07/22 18:48,293-冯堂(411)
7904141068,208-060-00-999999,2018/07/22 18:51,2018/07/22 18:54,4680-花王
7904166500,208-060-00-999999,2018/07/22 18:59,2018/07/22 19:02,4680-花王
7904181115,208-060-00-999999,2018/07/22 19:03,2018/07/22 19:05,4680-花王
7904190614,208-060-00-999999,2018/07/22 19:06,2018/07/22 19:07,6709-中原路华山路西
7904190354,208-060-00-999999,2018/07/22 19:06,2018/07/22 19:12,4680-花王
7904223494,208-060-00-999999,2018/07/22 19:16,2018/07/22 19:22,4680-花王
7904267769,208-060-00-999999,2018/07/22 19:27,2018/07/22 19:29,4680-花王
7904271136,208-060-00-999999,2018/07/22 19:28,2018/07/22 20:08,1405-白庙
7904275380,208-060-00-999999,2018/07/22 19:29,2018/07/22 19:31,4680-花王
7904282145,208-060-00-999999,2018/07/22 19:31,2018/07/22 19:34,4680-花王
7904293765,208-060-00-999999,2018/07/22 19:35,2018/07/22 19:48,4680-花王
7904293624,208-060-00-999999,2018/07/22 19:35,2018/07/22 19:37,6709-中原路华山路西
7904341410,208-060-00-999999,2018/07/22 19:49,2018/07/22 19:56,4680-花王
7904372849,208-060-00-999999,2018/07/22 19:58,2018/07/22 19:59,4680-花王
7904381624,208-060-00-999999,2018/07/22 20:00,2018/07/22 20:10,4680-花王
7904427514,208-060-00-999999,2018/07/22 20:13,2018/07/22 20:17,4680-花王
7904454520,208-060-00-999999,2018/07/22 20:19,2018/07/22 20:28,4680-花王
7904502806,208-060-00-999999,2018/07/22 20:33,2018/07/22 20:34,4680-花王
7904511282,208-060-00-999999,2018/07/22 20:35,2018/07/22 20:37,4680-花王
7904521943,208-060-00-999999,2018/07/22 20:39,2018/07/22 20:47,4680-花王
7904551657,208-060-00-999999,2018/07/22 20:49,2018/07/22 20:50,4680-花王
7904566479,208-060-00-999999,2018/07/22 20:52,2018/07/22 20:54,4680-花王
7904572506,208-060-00-999999,2018/07/22 20:54,2018/07/22 20:58,4680-花王
7904596331,208-060-00-999999,2018/07/22 21:00,2018/07/22 21:05,4680-花王
7904633108,208-060-00-999999,2018/07/22 21:04,2018/07/22 21:11,278-狼城岗(405)
7904616207,208-060-00-999999,2018/07/22 21:06,2018/07/22 21:08,4680-花王
7904620405,208-060-00-999999,2018/07/22 21:07,2018/07/22 21:07,278-狼城岗(405)
7904625748,208-060-00-999999,2018/07/22 21:09,2018/07/22 21:10,4680-花王
7904638351,208-060-00-999999,2018/07/22 21:12,2018/07/22 21:20,4680-花王
7904673026,208-060-00-999999,2018/07/22 21:21,2018/07/22 21:24,278-狼城岗(405)
7904677057,208-060-00-999999,2018/07/22 21:22,2018/07/22 21:31,4680-花王
7904710997,208-060-00-999999,2018/07/22 21:32,2018/07/22 21:38,4680-花王
7904733533,208-060-00-999999,2018/07/22 21:39,2018/07/22 21:45,4680-花王
7904760521,208-060-00-999999,2018/07/22 21:46,2018/07/22 21:49,4680-花王
7904775785,208-060-00-999999,2018/07/22 21:50,2018/07/22 22:05,4680-花王
7904789130,208-060-00-999999,2018/07/22 21:54,2018/07/22 21:59,2351-张庄东
7904832604,208-060-00-999999,2018/07/22 22:06,2018/07/22 22:17,4680-花王
7904867249,208-060-00-999999,2018/07/22 22:16,2018/07/23 06:01,1404-候村寺
7904870021,208-060-00-999999,2018/07/22 22:17,2018/07/22 22:18,6709-中原路华山路西
7904873199,208-060-00-999999,2018/07/22 22:18,2018/07/22 22:19,4680-花王
7904877334,208-060-00-999999,2018/07/22 22:19,2018/07/23 00:16,1405-白庙
7904885190,208-060-00-999999,2018/07/22 22:21,2018/07/22 22:24,4680-花王
7904895372,208-060-00-999999,2018/07/22 22:25,2018/07/22 22:27,4680-花王
7904907169,208-060-00-999999,2018/07/22 22:28,2018/07/22 22:52,4680-花王
7904936219,208-060-00-999999,2018/07/22 22:36,2018/07/22 23:24,1769-裕德利
7904983151,208-060-00-999999,2018/07/22 22:52,2018/07/22 23:13,4680-花王
7905006919,208-060-00-999999,2018/07/22 23:01,2018/07/23 06:04,6752-唐河
7905041723,208-060-00-999999,2018/07/22 23:13,2018/07/23 02:28,4680-花王
7905103467,208-060-00-999999,2018/07/22 23:34,2018/07/23 10:07,4747-污水处理厂东
7905122293,208-060-00-999999,2018/07/22 23:40,2018/07/23 00:03,8786-裕华第九城市1号楼
7905122300,208-060-00-999999,2018/07/22 23:40,2018/07/23 03:39,8309-郑州师专家属院
7905122292,208-060-00-999999,2018/07/22 23:40,2018/07/23 00:03,8796-裕华第九城市3号楼
7905554813,208-060-00-999999,2018/07/23 02:29,2018/07/23 05:10,4680-花王
7905993113,208-060-00-999999,2018/07/23 05:11,2018/07/23 06:40,4680-花王
7906121884,208-060-00-999999,2018/07/23 06:03,2018/07/23 06:32,6743-度假村
7906160600,208-060-00-999999,2018/07/23 06:19,2018/07/23 06:51,4111-屈沟
7906221427,208-060-00-999999,2018/07/23 06:41,2018/07/23 10:06,4680-花王
7906368511,208-060-00-999999,2018/07/23 07:34,2018/07/23 07:35,6709-中原路华山路西
7906379034,208-060-00-999999,2018/07/23 07:37,2018/07/23 07:39,6709-中原路华山路西
7906423500,208-060-00-999999,2018/07/23 07:52,2018/07/23 07:54,6709-中原路华山路西
7906642465,208-060-00-999999,2018/07/23 08:59,2018/07/23 09:00,6709-中原路华山路西
7906700641,208-060-00-999999,2018/07/23 09:16,2018/07/23 09:17,6709-中原路华山路西
7906897662,208-060-00-999999,2018/07/23 10:07,2018/07/23 12:37,4680-花王
7907160584,208-060-00-999999,2018/07/23 11:01,2018/07/23 11:17,6535-红专小区（TD）
7907250302,208-060-00-999999,2018/07/23 11:37,2018/07/23 11:38,6201-友利华(TD)（无业务可拆除）
7907273931,208-060-00-999999,2018/07/23 11:43,2018/07/23 11:45,6895-电院宿舍楼（TD)
7907273932,208-060-00-999999,2018/07/23 11:43,2018/07/23 11:45,2753-电院宿舍楼
7907292669,208-060-00-999999,2018/07/23 11:48,2018/07/23 13:22,4111-屈沟
7907489691,208-060-00-999999,2018/07/23 12:39,2018/07/23 12:40,4680-花王
7907509043,208-060-00-999999,2018/07/23 12:43,2018/07/23 12:45,4680-花王
7907520505,208-060-00-999999,2018/07/23 12:47,2018/07/23 12:49,4680-花王
7907534960,208-060-00-999999,2018/07/23 12:51,2018/07/23 12:53,4680-花王
7907549832,208-060-00-999999,2018/07/23 12:55,2018/07/23 12:56,4680-花王
7907563491,208-060-00-999999,2018/07/23 12:59,2018/07/23 13:00,4680-花王
7907577633,208-060-00-999999,2018/07/23 13:02,2018/07/23 13:14,4680-花王
7907613448,208-060-00-999999,2018/07/23 13:11,2018/07/23 15:44,1404-候村寺
7907624829,208-060-00-999999,2018/07/23 13:14,2018/07/23 15:11,4680-花王
7907684483,208-060-00-999999,2018/07/23 13:31,2018/07/23 18:53,6754-魏庄
7907752646,208-060-00-999999,2018/07/23 13:49,2018/07/23 18:14,292-三官庙
7907924346,208-060-00-999999,2018/07/23 14:36,2018/07/23 14:47,1769-裕德利
7908199499,208-060-00-999999,2018/07/23 15:51,2018/07/23 15:51,6651-邮件中心/紫荆小区（TD）
7908507111,208-060-00-999999,2018/07/23 17:13,2018/07/23 17:14,28303-烟草研究所
7908521450,208-060-00-999999,2018/07/23 17:17,2018/07/23 17:20,28303-烟草研究所
7908911519,208-060-00-999999,2018/07/23 19:01,2018/07/23 19:19,8620-商都路33号
7908955424,208-060-00-999999,2018/07/23 19:14,2018/07/23 19:14,2451-河医食堂
7909061530,208-060-00-999999,2018/07/23 19:43,2018/07/23 19:48,8309-郑州师专家属院
7909188675,208-060-00-999999,2018/07/23 20:20,2018/07/23 20:21,6651-邮件中心/紫荆小区（TD）
7909355361,208-060-00-999999,2018/07/23 21:06,2018/07/24 09:36,4747-污水处理厂东
7909412624,208-060-00-999999,2018/07/23 21:21,2018/07/23 21:41,2430-宇通北
7909457783,208-060-00-999999,2018/07/23 21:35,2018/07/23 23:42,1769-裕德利
7909585961,208-060-00-999999,2018/07/23 22:12,2018/07/23 22:13,6895-电院宿舍楼（TD)
7909664646,208-060-00-999999,2018/07/23 22:36,2018/07/23 23:07,2920-华裕园林1
7909664650,208-060-00-999999,2018/07/23 22:36,2018/07/23 23:07,7471-华裕家园2
7909665878,208-060-00-999999,2018/07/23 22:36,2018/07/23 22:36,2453-黄岗寺（郑密路公交站）
7909733453,208-060-00-999999,2018/07/23 22:59,2018/07/24 06:58,965-炮营
7909913532,208-060-00-999999,2018/07/23 23:56,2018/07/24 00:32,1769-裕德利
7910041108,208-060-00-999999,2018/07/24 00:32,2018/07/24 05:26,6752-唐河
7910179261,208-060-00-899999,2018/07/24 01:03,2018/07/24 11:07,姚村2
7910720865,208-060-00-999999,2018/07/24 04:24,2018/07/24 09:18,1769-裕德利
7911126184,208-060-00-999999,2018/07/24 06:58,2018/07/24 07:54,339-蒋坡
7911252566,208-060-00-999999,2018/07/24 07:39,2018/07/24 16:35,7863-联盟新城(TD)
7911309312,208-060-00-999999,2018/07/24 07:58,2018/07/24 09:33,1604-尖山
7911417208,208-060-00-999999,2018/07/24 08:29,2018/07/24 09:06,4068-杨寨沟
7911575692,208-060-00-999999,2018/07/24 09:17,2018/07/24 09:17,293-冯堂(411)
7911580497,208-060-00-999999,2018/07/24 09:19,2018/07/24 09:42,293-冯堂(411)
7911603201,208-060-00-999999,2018/07/24 09:26,2018/07/24 09:29,2668-唐庄村委会（安庄搬迁站）
7911725485,208-060-00-999999,2018/07/24 09:59,2018/07/24 14:55,4680-花王
7911770355,208-060-00-999999,2018/07/24 10:12,2018/07/24 10:29,2753-电院宿舍楼
7911770340,208-060-00-999999,2018/07/24 10:12,2018/07/24 10:21,6895-电院宿舍楼（TD)
7911807903,208-060-00-999999,2018/07/24 10:22,2018/07/24 10:25,6895-电院宿舍楼（TD)
7911822304,208-060-00-999999,2018/07/24 10:25,2018/07/24 10:27,6895-电院宿舍楼（TD)
7911895453,208-060-00-999999,2018/07/24 10:45,2018/07/24 10:50,4747-污水处理厂东
7911899592,208-060-00-999999,2018/07/24 10:46,2018/07/24 10:48,6895-电院宿舍楼（TD)
7911901245,208-060-00-999999,2018/07/24 10:46,2018/07/24 10:50,2753-电院宿舍楼
7911939511,208-060-00-999999,2018/07/24 10:57,2018/07/24 11:04,293-冯堂(411)
7911959633,208-060-00-999999,2018/07/24 11:02,2018/07/24 13:21,6752-唐河
7912096620,208-060-00-999999,2018/07/24 11:40,2018/07/24 11:42,293-冯堂(411)
7912135558,208-060-00-999999,2018/07/24 11:49,2018/07/24 11:49,293-冯堂(411)
7912137065,208-060-00-999999,2018/07/24 11:49,2018/07/24 11:58,293-冯堂(411)
7912218310,208-060-00-999999,2018/07/24 12:10,2018/07/24 12:10,293-冯堂(411)
7912219796,208-060-00-999999,2018/07/24 12:10,2018/07/24 12:38,293-冯堂(411)
7912267909,208-060-00-999999,2018/07/24 12:19,2018/07/24 12:21,6651-邮件中心/紫荆小区（TD）
7912302733,208-060-00-999999,2018/07/24 12:30,2018/07/24 13:09,9220-丽都城市花园1
7912305480,208-060-00-999999,2018/07/24 12:31,2018/07/24 12:32,10032-郑庄
7912336043,208-060-00-999999,2018/07/24 12:38,2018/07/24 12:40,10032-郑庄
7912355354,208-060-00-999999,2018/07/24 12:43,2018/07/24 13:07,8832-崇福路
7912355398,208-060-00-999999,2018/07/24 12:43,2018/07/24 13:07,4125-积翠园
7912373717,208-060-00-999999,2018/07/24 12:47,2018/07/24 12:49,10032-郑庄
7912391203,208-060-00-999999,2018/07/24 12:52,2018/07/24 12:53,10032-郑庄
7912391482,208-060-00-999999,2018/07/24 12:52,2018/07/24 13:38,8080-省政府家属楼VIP
7912434599,208-060-00-999999,2018/07/24 13:02,2018/07/24 13:03,10032-郑庄
7912461857,208-060-00-999999,2018/07/24 13:09,2018/07/24 13:10,10032-郑庄
7912476790,208-060-00-999999,2018/07/24 13:13,2018/07/24 13:14,10032-郑庄
7912482993,208-060-00-999999,2018/07/24 13:14,2018/07/24 13:58,293-冯堂(411)
7912527610,208-060-00-999999,2018/07/24 13:26,2018/07/24 13:27,10032-郑庄
7912544456,208-060-00-999999,2018/07/24 13:30,2018/07/24 13:32,10032-郑庄
7912571286,208-060-00-999999,2018/07/24 13:37,2018/07/24 13:39,10032-郑庄
7912586224,208-060-00-999999,2018/07/24 13:41,2018/07/24 13:43,10032-郑庄
7912602430,208-060-00-999999,2018/07/24 13:45,2018/07/24 13:47,10032-郑庄
7912610499,208-060-00-999999,2018/07/24 13:48,2018/07/24 13:50,10032-郑庄
7912627116,208-060-00-999999,2018/07/24 13:52,2018/07/24 13:54,10032-郑庄
7912646582,208-060-00-999999,2018/07/24 13:59,2018/07/24 13:59,293-冯堂(411)
7912663712,208-060-00-999999,2018/07/24 14:02,2018/07/24 14:10,293-冯堂(411)
7912727043,208-060-00-999999,2018/07/24 14:19,2018/07/24 14:26,4747-污水处理厂东
7912741943,208-060-00-999999,2018/07/24 14:23,2018/07/24 14:31,9220-丽都城市花园1
7912848958,208-060-00-999999,2018/07/24 14:52,2018/07/24 14:52,6651-邮件中心/紫荆小区（TD）
7912949192,208-060-00-999999,2018/07/24 15:20,2018/07/24 15:21,293-冯堂(411)
7912950395,208-060-00-999999,2018/07/24 15:21,2018/07/24 16:40,293-冯堂(411)
7912991611,208-060-00-999999,2018/07/24 15:32,2018/07/24 15:35,4784-易斯顿(室分)
7913047459,208-060-00-999999,2018/07/24 15:47,2018/07/24 15:48,6651-邮件中心/紫荆小区（TD）
7913108245,208-060-00-999999,2018/07/24 16:04,2018/07/24 17:02,1018-德化街
7913106679,208-060-00-999999,2018/07/24 16:04,2018/07/24 17:20,4747-污水处理厂东
7913156227,208-060-00-999999,2018/07/24 16:16,2018/07/24 16:16,6651-邮件中心/紫荆小区（TD）
7913782098,208-060-00-999999,2018/07/24 18:51,2018/07/24 19:51,1016-东周村委
7913781811,208-060-00-999999,2018/07/24 18:51,2018/07/24 19:51,6460-东周村委（TD）
7913894941,208-060-00-999999,2018/07/24 19:18,2018/07/24 19:33,7550-华联商厦
7914478428,208-060-00-999999,2018/07/24 21:40,2018/07/24 21:40,6651-邮件中心/紫荆小区（TD）
7914623237,208-060-00-999999,2018/07/24 22:15,2018/07/25 01:52,1404-候村寺
7914678234,208-060-00-999999,2018/07/24 22:28,2018/07/24 23:38,1405-白庙
7914890976,208-060-00-999999,2018/07/24 23:28,2018/07/24 23:34,6421-铁路电务段
7914898357,208-060-00-999999,2018/07/24 23:31,2018/07/24 23:31,6651-邮件中心/紫荆小区（TD）
7915005362,208-060-00-999999,2018/07/25 00:02,2018/07/25 00:22,1405-白庙
7915376853,208-060-00-999999,2018/07/25 01:12,2018/07/25 05:39,6752-唐河
7915495256,208-060-00-999999,2018/07/25 01:54,2018/07/25 02:03,9226-大桥局家属院
7915497843,208-060-00-999999,2018/07/25 01:55,2018/07/25 07:06,1123-金苑面粉厂-VIP
7915576732,208-060-00-999999,2018/07/25 02:25,2018/07/25 03:31,1405-白庙
7915802984,208-060-00-999999,2018/07/25 03:45,2018/07/25 05:40,298-杜庄
7916309616,208-060-00-999999,2018/07/25 06:34,2018/07/25 07:35,8788-裕华第九城市9号楼
7916309619,208-060-00-999999,2018/07/25 06:34,2018/07/25 07:25,8786-裕华第九城市1号楼
7916309618,208-060-00-999999,2018/07/25 06:34,2018/07/25 07:25,8796-裕华第九城市3号楼
7916375885,208-060-00-999999,2018/07/25 06:56,2018/07/25 06:57,1580-金谷市场
7916394241,208-060-00-999999,2018/07/25 07:01,2018/07/25 09:22,1205-董寨
7916501792,208-060-00-999999,2018/07/25 07:37,2018/07/25 09:08,1405-白庙
7916757020,208-060-00-999999,2018/07/25 08:55,2018/07/25 09:00,8786-裕华第九城市1号楼
7916756551,208-060-00-999999,2018/07/25 08:55,2018/07/25 09:00,8796-裕华第九城市3号楼
7917132383,208-060-00-999999,2018/07/25 10:33,2018/07/25 10:40,1123-金苑面粉厂-VIP
7917200194,208-060-00-999999,2018/07/25 10:50,2018/07/25 10:51,6651-邮件中心/紫荆小区（TD）
7917570822,208-060-00-999999,2018/07/25 12:15,2018/07/25 14:06,5369-高庄陈
7917742046,208-060-00-999999,2018/07/25 12:54,2018/07/25 13:04,7157-军区一招（2单元负一楼）
7917822560,208-060-00-899999,2018/07/25 13:03,2018/07/25 13:04,下申街
7918177124,208-060-00-999999,2018/07/25 14:34,2018/07/25 15:39,963-五龙口南
7918218356,208-060-00-999999,2018/07/25 14:45,2018/07/26 12:51,7722-美景天城二期(TD)
7918254918,208-060-00-999999,2018/07/25 14:53,2018/07/25 14:59,6658-中州宾馆（TD）VIP
7918258312,208-060-00-999999,2018/07/25 14:54,2018/07/25 15:00,594-武警总队
7918254807,208-060-00-999999,2018/07/25 14:54,2018/07/25 15:00,6016-武警总队(TD)
7918314683,208-060-00-999999,2018/07/25 15:07,2018/07/25 15:34,1404-候村寺
7918414756,208-060-00-999999,2018/07/25 15:31,2018/07/25 21:52,1606-二面粉厂（陈庄）
7918444384,208-060-00-999999,2018/07/25 15:39,2018/07/25 15:42,7157-军区一招（2单元负一楼）
7918733466,208-060-00-999999,2018/07/25 16:49,2018/07/25 16:57,9011-锦荣商务大厦
7918859602,208-060-00-999999,2018/07/25 17:20,2018/07/25 17:20,6651-邮件中心/紫荆小区（TD）
7918865267,208-060-00-999999,2018/07/25 17:22,2018/07/25 18:08,9043-东风路文化路隧道
7918877947,208-060-00-999999,2018/07/25 17:25,2018/07/25 22:22,292-三官庙
7919002880,208-060-00-999999,2018/07/25 17:56,2018/07/25 17:56,6651-邮件中心/紫荆小区（TD）
7919093225,208-060-00-999999,2018/07/25 18:17,2018/07/25 18:18,6651-邮件中心/紫荆小区（TD）
7919198105,208-060-00-999999,2018/07/25 18:42,2018/07/25 18:42,6651-邮件中心/紫荆小区（TD）
7919254899,208-060-00-999999,2018/07/25 18:56,2018/07/25 18:56,6651-邮件中心/紫荆小区（TD）
7919328005,208-060-00-999999,2018/07/25 19:16,2018/07/25 19:16,6651-邮件中心/紫荆小区（TD）
7919399358,208-060-00-999999,2018/07/25 19:35,2018/07/25 19:35,6651-邮件中心/紫荆小区（TD）
7919418138,208-060-00-999999,2018/07/25 19:40,2018/07/25 19:40,3107-西开发区
7919477745,208-060-00-999999,2018/07/25 19:56,2018/07/25 19:57,6651-邮件中心/紫荆小区（TD）
7919507176,208-060-00-999999,2018/07/25 20:03,2018/07/25 20:03,6651-邮件中心/紫荆小区（TD）
7919565126,208-060-00-999999,2018/07/25 20:18,2018/07/25 20:18,6651-邮件中心/紫荆小区（TD）
7919607642,208-060-00-999999,2018/07/25 20:29,2018/07/25 22:32,6739-龙湖商场
7919774582,208-060-00-999999,2018/07/25 21:00,2018/07/25 21:25,4894-长城计算机学校
7919783783,208-060-00-999999,2018/07/25 21:01,2018/07/25 21:03,6651-邮件中心/紫荆小区（TD）
7919815351,208-060-00-999999,2018/07/25 21:11,2018/07/25 22:32,298-杜庄
7919844205,208-060-00-999999,2018/07/25 21:18,2018/07/25 21:18,6651-邮件中心/紫荆小区（TD）
7919855731,208-060-00-999999,2018/07/25 21:21,2018/07/26 07:27,2263-大学路南三环
7919878479,208-060-00-999999,2018/07/25 21:26,2018/07/25 21:28,2247八郎寨西
7919910489,208-060-00-999999,2018/07/25 21:34,2018/07/25 21:39,4862-马沟
7919931457,208-060-00-999999,2018/07/25 21:39,2018/07/25 21:39,6651-邮件中心/紫荆小区（TD）
7919948735,208-060-00-999999,2018/07/25 21:43,2018/07/25 21:45,1757-蔬菜研究所
7919964837,208-060-00-999999,2018/07/25 21:47,2018/07/25 21:47,6651-邮件中心/紫荆小区（TD）
7919976090,208-060-00-999999,2018/07/25 21:50,2018/07/25 22:02,4894-长城计算机学校
7920026127,208-060-00-999999,2018/07/25 22:01,2018/07/26 00:47,6208-永丰心座（未来路云鹤路）
7920032896,208-060-00-999999,2018/07/25 22:02,2018/07/25 22:02,6651-邮件中心/紫荆小区（TD）
7920037049,208-060-00-999999,2018/07/25 22:03,2018/07/25 22:32,1618-小寨
7920051650,208-060-00-999999,2018/07/25 22:07,2018/07/25 22:07,6651-邮件中心/紫荆小区（TD）
7920069352,208-060-00-999999,2018/07/25 22:12,2018/07/25 22:16,7157-军区一招（2单元负一楼）
7920082362,208-060-00-999999,2018/07/25 22:15,2018/07/25 22:18,8832-崇福路
7920083169,208-060-00-999999,2018/07/25 22:15,2018/07/25 22:19,4125-积翠园
7920117851,208-060-00-999999,2018/07/25 22:23,2018/07/25 22:23,6651-邮件中心/紫荆小区（TD）
7920203804,208-060-00-999999,2018/07/25 22:46,2018/07/25 22:46,6651-邮件中心/紫荆小区（TD）
7920218517,208-060-00-999999,2018/07/25 22:50,2018/07/25 22:50,6651-邮件中心/紫荆小区（TD）
7920226187,208-060-00-999999,2018/07/25 22:52,2018/07/26 05:23,6752-唐河
7920274402,208-060-00-999999,2018/07/25 23:06,2018/07/25 23:16,298-杜庄
7920278858,208-060-00-999999,2018/07/25 23:07,2018/07/25 23:07,6651-邮件中心/紫荆小区（TD）
7920296870,208-060-00-999999,2018/07/25 23:13,2018/07/25 23:13,6651-邮件中心/紫荆小区（TD）
7920358685,208-060-00-999999,2018/07/25 23:30,2018/07/25 23:31,6651-邮件中心/紫荆小区（TD）
7920373577,208-060-00-999999,2018/07/25 23:35,2018/07/25 23:35,6651-邮件中心/紫荆小区（TD）
7920404701,208-060-00-999999,2018/07/25 23:43,2018/07/26 06:07,298-杜庄
7920443454,208-060-00-999999,2018/07/25 23:55,2018/07/25 23:55,6651-邮件中心/紫荆小区（TD）
7920460298,208-060-00-999999,2018/07/26 00:00,2018/07/26 00:00,6651-邮件中心/紫荆小区（TD）
7920535085,208-060-00-999999,2018/07/26 00:19,2018/07/26 00:19,6651-邮件中心/紫荆小区（TD）
7920549555,208-060-00-999999,2018/07/26 00:24,2018/07/26 00:24,6651-邮件中心/紫荆小区（TD）
7920613760,208-060-00-999999,2018/07/26 00:42,2018/07/26 00:47,7157-军区一招（2单元负一楼）
7920620302,208-060-00-999999,2018/07/26 00:44,2018/07/26 00:44,6651-邮件中心/紫荆小区（TD）
7920635733,208-060-00-999999,2018/07/26 00:47,2018/07/26 00:49,6651-邮件中心/紫荆小区（TD）
7920648710,208-060-00-999999,2018/07/26 00:53,2018/07/26 00:54,1405-白庙
7920711883,208-060-00-999999,2018/07/26 01:13,2018/07/26 01:13,6651-邮件中心/紫荆小区（TD）
7920717081,208-060-00-999999,2018/07/26 01:15,2018/07/26 02:11,4939-烟厂VIP
7920767854,208-060-00-999999,2018/07/26 01:27,2018/07/26 02:01,7367-电力培训中心（TD）
7920801967,208-060-00-999999,2018/07/26 01:39,2018/07/26 01:39,6651-邮件中心/紫荆小区（TD）
7920816942,208-060-00-999999,2018/07/26 01:45,2018/07/26 01:45,6651-邮件中心/紫荆小区（TD）
7920864694,208-060-00-999999,2018/07/26 02:02,2018/07/26 02:03,6651-邮件中心/紫荆小区（TD）
7920881081,208-060-00-999999,2018/07/26 02:08,2018/07/26 02:09,6651-邮件中心/紫荆小区（TD）
7920930501,208-060-00-999999,2018/07/26 02:27,2018/07/26 02:27,6651-邮件中心/紫荆小区（TD）
7920941552,208-060-00-999999,2018/07/26 02:31,2018/07/26 03:17,4939-烟厂VIP
